Image type	Feature Class	Feature Name	Segmentation_segment_Segment_1
diagnostics	Versions	PyRadiomics	v3.0.1.post4+gad5b2de
diagnostics	Versions	Numpy	1.19.2
diagnostics	Versions	SimpleITK	2.0.2
diagnostics	Versions	PyWavelet	1.1.1
diagnostics	Versions	Python	3.6.7
diagnostics	Configuration	Settings	{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}
diagnostics	Configuration	EnabledImageTypes	{'Original': {}}
diagnostics	Image-original	Hash	245aa5c6050f0275617127ae15c37628111da288
diagnostics	Image-original	Dimensionality	3D
diagnostics	Image-original	Spacing	(0.949219, 0.949219, 5.000000000000005)
diagnostics	Image-original	Size	(512, 512, 45)
diagnostics	Image-original	Mean	-1187.1002611796062
diagnostics	Image-original	Minimum	-3024.0
diagnostics	Image-original	Maximum	3068.0
diagnostics	Mask-original	Hash	9a93a0b78b4f247579d91f673aa2c57a3841ada8
diagnostics	Mask-original	Spacing	(0.949219, 0.949219, 5.000000000000005)
diagnostics	Mask-original	Size	(512, 512, 45)
diagnostics	Mask-original	BoundingBox	(170, 195, 19, 28, 28, 7)
diagnostics	Mask-original	VoxelNum	1995
diagnostics	Mask-original	VolumeNum	1
diagnostics	Mask-original	CenterOfMassIndex	(184.0862155388471, 206.43859649122808, 22.881704260651627)
diagnostics	Mask-original	CenterOfMass	(-75.96186357243096, -47.04456187719293, -567.5914786967418)
original	shape	Elongation	0.8330185370093285
original	shape	Flatness	0.5794893087611065
original	shape	LeastAxisLength	17.466698533152996
original	shape	MajorAxisLength	30.141537158804795
original	shape	Maximum2DDiameterColumn	36.26433056042953
original	shape	Maximum2DDiameterRow	38.5408073239097
original	shape	Maximum2DDiameterSlice	28.978398397490018
original	shape	Maximum3DDiameter	39.281788383629326
original	shape	MeshVolume	8892.471791871229
original	shape	MinorAxisLength	25.108459187239884
original	shape	Sphericity	0.7507039715616787
original	shape	SurfaceArea	2765.012348183826
original	shape	SurfaceVolumeRatio	0.31093855711877255
original	shape	VoxelVolume	8987.641681860985
original	firstorder	10Percentile	57.0
original	firstorder	90Percentile	91.0
original	firstorder	Energy	11945912.0
original	firstorder	Entropy	1.3015034344915504
original	firstorder	InterquartileRange	15.0
original	firstorder	Kurtosis	4.126495582385947
original	firstorder	Maximum	118.0
original	firstorder	MeanAbsoluteDeviation	10.310116142486542
original	firstorder	Mean	76.13032581453633
original	firstorder	Median	78.0
original	firstorder	Minimum	30.0
original	firstorder	Range	88.0
original	firstorder	RobustMeanAbsoluteDeviation	6.397755527104828
original	firstorder	RootMeanSquared	77.38168914243434
original	firstorder	Skewness	-0.9003342229086708
original	firstorder	TotalEnergy	53817331.63861821
original	firstorder	Uniformity	0.4784992556579419
original	firstorder	Variance	192.09930590888246
original	glcm	Autocorrelation	7.146385060615076
original	glcm	ClusterProminence	2.2737430405546353
original	glcm	ClusterShade	-0.5362416486752705
original	glcm	ClusterTendency	0.7653215189307628
original	glcm	Contrast	0.5760835778310447
original	glcm	Correlation	0.13711044200077674
original	glcm	DifferenceAverage	0.48641280547925814
original	glcm	DifferenceEntropy	1.182414891701767
original	glcm	DifferenceVariance	0.3332391549228421
original	glcm	Id	0.7712712056999173
original	glcm	Idm	0.7657606744955495
original	glcm	Idmn	0.9678139612652317
original	glcm	Idn	0.9056530337594076
original	glcm	Imc1	-0.03896426144220482
original	glcm	Imc2	0.21627077439328046
original	glcm	InverseVariance	0.41236634903687513
original	glcm	JointAverage	2.6643931295603682
original	glcm	JointEnergy	0.2821132929259468
original	glcm	JointEntropy	2.3459829884411487
original	glcm	MCC	0.18697444582700073
original	glcm	MaximumProbability	0.45700126068000996
original	glcm	SumAverage	5.3287862591207364
original	glcm	SumEntropy	1.7436186952150727
original	glcm	SumSquares	0.33535127419045185
original	gldm	DependenceEntropy	5.121098966827454
original	gldm	DependenceNonUniformity	90.69423558897243
original	gldm	DependenceNonUniformityNormalized	0.04546076971878318
original	gldm	DependenceVariance	36.8204079120106
original	gldm	GrayLevelNonUniformity	954.606015037594
original	gldm	GrayLevelVariance	0.39788845547452595
original	gldm	HighGrayLevelEmphasis	7.144862155388471
original	gldm	LargeDependenceEmphasis	187.7468671679198
original	gldm	LargeDependenceHighGrayLevelEmphasis	1594.3097744360903
original	gldm	LargeDependenceLowGrayLevelEmphasis	24.033841548315234
original	gldm	LowGrayLevelEmphasis	0.2051865775549986
original	gldm	SmallDependenceEmphasis	0.03357280682727656
original	gldm	SmallDependenceHighGrayLevelEmphasis	0.17689088551024093
original	gldm	SmallDependenceLowGrayLevelEmphasis	0.017265380925100295
original	glrlm	GrayLevelNonUniformity	446.45066211892424
original	glrlm	GrayLevelNonUniformityNormalized	0.39332064908763215
original	glrlm	GrayLevelVariance	0.5009791864169543
original	glrlm	HighGrayLevelRunEmphasis	6.367967294764527
original	glrlm	LongRunEmphasis	5.942393570123864
original	glrlm	LongRunHighGrayLevelEmphasis	47.63987889742851
original	glrlm	LongRunLowGrayLevelEmphasis	0.9219554460554946
original	glrlm	LowGrayLevelRunEmphasis	0.2549067181405994
original	glrlm	RunEntropy	3.048268502268201
original	glrlm	RunLengthNonUniformity	494.83209650454313
original	glrlm	RunLengthNonUniformityNormalized	0.42325922825568346
original	glrlm	RunPercentage	0.5659533449007133
original	glrlm	RunVariance	2.323212005500313
original	glrlm	ShortRunEmphasis	0.6682770995203905
original	glrlm	ShortRunHighGrayLevelEmphasis	3.8243712551341122
original	glrlm	ShortRunLowGrayLevelEmphasis	0.20094089893220202
original	glszm	GrayLevelNonUniformity	24.2
original	glszm	GrayLevelNonUniformityNormalized	0.484
original	glszm	GrayLevelVariance	1.69
original	glszm	HighGrayLevelZoneEmphasis	5.3
original	glszm	LargeAreaEmphasis	37315.86
original	glszm	LargeAreaHighGrayLevelEmphasis	301824.04
original	glszm	LargeAreaLowGrayLevelEmphasis	5107.228888888889
original	glszm	LowGrayLevelZoneEmphasis	0.6784722222222223
original	glszm	SizeZoneNonUniformity	12.68
original	glszm	SizeZoneNonUniformityNormalized	0.2536
original	glszm	SmallAreaEmphasis	0.513916154179796
original	glszm	SmallAreaHighGrayLevelEmphasis	3.225290715341132
original	glszm	SmallAreaLowGrayLevelEmphasis	0.3319162784592613
original	glszm	ZoneEntropy	3.507601311512051
original	glszm	ZonePercentage	0.02506265664160401
original	glszm	ZoneVariance	35723.85
original	ngtdm	Busyness	28.338220461918702
original	ngtdm	Coarseness	0.002980004304689778
original	ngtdm	Complexity	2.718568819111836
original	ngtdm	Contrast	0.02966503790391188
original	ngtdm	Strength	0.014857231639977075
